50000,434,2011-07-06,Battles,Non-state actor overtakes territory,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,Al Qawalish,Reuters,"Rebels seize a small, remote village, southeast of Tripoli, from Gaddafi forces after a six hour battle. No report of causalities.",0
50001,434,2011-07-06,Battles,Non-state actor overtakes territory,Military Forces of Libya (1969-2011),Operation Unified Protector: NATO Mission in Libya (2011-2011),NLA: National Liberation Army,,12,Northern Africa,Libya,Almargeb,Almargeb,Zlitan,AFP,"Rebel forces launch an assault on Gaddafi positions, gaining ground en route to Tripoli. Several attacks were coordinated with NATO.",0
50002,434,2011-07-06,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Almargeb,Almargeb,Zlitan,Reuters,Rebels pushing toward Misratah by way of Zlitan come under heavy mortar fire. Fourteen dead.,14
50003,434,2011-07-08,Explosions/Remote violence,Remote explosive/landmine/IED,Operation Unified Protector: NATO Mission in Libya (2011-2011),,Military Forces of Libya (1969-2011),,18,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,Al Qawalish,Reuters,NATO forces bomb a mountain area outside Al Qawalish.,0
50004,434,2011-07-08,Explosions/Remote violence,Remote explosive/landmine/IED,Operation Unified Protector: NATO Mission in Libya (2011-2011),,Military Forces of Libya (1969-2011),,18,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,AFP,Two large bombing explosions a heard late into the evening.,0
50005,434,2011-07-10,Explosions/Remote violence,Remote explosive/landmine/IED,Operation Unified Protector: NATO Mission in Libya (2011-2011),,Civilians (Libya),,78,Northern Africa,Libya,Tripoli,Tripoli,Tagiura,Local Source,According to state television NATO forces bomb a school in the late day hours.,0
50006,434,2011-07-10,Strategic developments,Other,NLA: National Liberation Army,,,,20,Northern Africa,Libya,An Nuqat al Khams,An Nuqat al Khams,Zuwarah,AFP,Non-violent activity: Rebel forces cut an oil pipeline supplying Gaddafi forces.,0
50007,434,2011-07-10,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,Al Qawalish,Reuters,Pro-Gaddafi forces launched a counterattack on al-Qawalish with the launching of half a dozen Grad rockets into the hamlet. Rebels replied with anti-tank fire. No report of causalities.,0
50008,434,2011-07-10,Battles,Armed clash,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Almargeb,Almargeb,Zlitan,Reuters,One rebel was killed and thirty-two wounded during an attempted rebel advance upon Zliten. The casualties resulted from land mines laid by retreating troops in the neighborhood of Suq al-Thulatha.,1
50009,434,2011-07-11,Strategic developments,Change to group/activity,NLA: National Liberation Army,Civilians (Libya),,,20,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,Jebel Nafusa,AFP,Change to armed group: Scores of youths who fled towns and cities held by Gaddafis forces have joined rebels on the front line in the Nafusa mountains.,0
50010,434,2011-07-11,Explosions/Remote violence,Remote explosive/landmine/IED,Operation Unified Protector: NATO Mission in Libya (2011-2011),,Military Forces of Libya (1969-2011),,18,Northern Africa,Libya,Aljufra,Aljufra,Waddan,Local Source,Libyan television reports NATO bombed civilians and military sites in in Waddan.,0
50011,434,2011-07-13,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Aljfara,Aljfara,Asbiah,AFP,"Libyan rebels repulsed loyalists who had retaken the desert hamlet of Gualish on Wednesday and chased them to the outskirts of Asbiah, shelling the town from nearby hills.",0
50012,434,2011-07-13,Violence against civilians,Attack,NLA: National Liberation Army,,Civilians (Libya),,27,Northern Africa,Libya,Almargeb,Almargeb,Zlitan,Al Jazeera,"Libyan rebel fighters who capture villages from forces loyal to Muammar Gaddafi have looted shops, burned homes and beaten people suspected of supporting the Libyan leader, according to the Human Rights Watch organization. One such village in Zlitan.",0
50013,434,2011-07-13,Battles,Government regains territory,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,Al Qawalish,Reuters,Gaddafi forces attack and retake the village of Al Qawalish.,0
50014,434,2011-07-14,Battles,Armed clash,Military Forces of Libya (1969-2011),,NLA: National Liberation Army,,12,Northern Africa,Libya,Al Wahat,Al Wahat,Brega,AFP,One NLA fighter is dead and five others wounded in fighting.,1
