125000,710,2019-10-26,Violence against civilians,Attack,Unidentified Armed Group (South Africa),,Civilians (International),,37,Southern Africa,South Africa,Gauteng,Ekurhuleni,Nigel,Citizen (South Africa),26 October 2019. Gunmen killed a Nigerian national and left two injured in Nigel. The incident is said to be related to the increase in xenophobic attacks in South Africa.,1
125001,710,2019-10-26,Violence against civilians,Attack,Unidentified Armed Group (South Africa),,Civilians (South Africa),,37,Southern Africa,South Africa,KwaZulu-Natal,uMgungundlovu,Copesville,Daily Sun (South Africa),"26 October 2019. Anti-corruption activist, Thabiso Zulu, has been shot by unknown gunmen in Copesville in Pietermaritzburg and has been taken to the hospital.",0
125002,710,2019-10-26,Protests,Peaceful protest,Protesters (South Africa),Students (South Africa),,,60,Southern Africa,South Africa,Western Cape,City of Cape Town,Bellville,Daily Vox (South Africa),26 October 2019. Students have been demonstrating at the University of the Western Cape (UWC) in Bellville over grievances with their accommodation in Belhar. [size=no report].,0
125003,710,2019-10-27,Protests,Peaceful protest,Protesters (International),Refugees/IDPs (International),,,60,Southern Africa,South Africa,Western Cape,City of Cape Town,Cape Town,EWN,"27 October 2019. Foreign nationals have been demonstrating in the city centre in Cape Town, asking for protection from the xenophobia attacks occurring in South Africa and assistance to leave South Africa. Police were on the scene. [size=no report].",0
125004,710,2019-10-27,Protests,Peaceful protest,Protesters (International),Refugees/IDPs (International),,,60,Southern Africa,South Africa,Gauteng,City of Tshwane,Pretoria,Cape Times,"27 October 2019. Foreign nationals have been demonstrating in Pretoria since the 8th of October, asking for protection from the xenophobic attacks occurring in South Africa and assistance to leave South Africa. Police were on the scene. [size=no report].",0
125005,710,2019-10-27,Protests,Peaceful protest,Protesters (South Africa),Students (South Africa),,,60,Southern Africa,South Africa,Western Cape,City of Cape Town,Bellville,Daily Vox (South Africa),27 October 2019. Students have been demonstrating at the University of the Western Cape (UWC) in Bellville over grievances with their accommodation in Belhar. [size=no report].,0
125006,710,2019-10-28,Riots,Violent demonstration,Rioters (South Africa),,Police Forces of South Africa (1994-),,15,Southern Africa,South Africa,Northern Cape,Frances Baard,Ritchie,News24 (South Africa),"28 October 2019. Demonstrators who have been protesting against poor service delivery, have set a municipal building alight in Ritchie. Five demonstrators have been arrested. [size=no report].",0
125007,710,2019-10-28,Protests,Peaceful protest,Protesters (International),Refugees/IDPs (International),,,60,Southern Africa,South Africa,Gauteng,City of Tshwane,Pretoria,Cape Times,"28 October 2019. Foreign nationals have been demonstrating in Pretoria since the 8th of October, asking for protection from the xenophobic attacks occurring in South Africa and assistance to leave South Africa. Police were on the scene. [size=no report].",0
125008,710,2019-10-28,Riots,Violent demonstration,Rioters (South Africa),,,,50,Southern Africa,South Africa,Limpopo,Mopani,Tzaneen,Rob Beezy,"28 October 2019. Demonstration action has been reported in Lenyenye, Tzaneen. R36 barricaded with burning tyres. No more information available. [size=no report].",0
125009,710,2019-10-28,Protests,Peaceful protest,Protesters (South Africa),POPCRU: Police and Prisons Civil Rights Union (South Africa); Labour Group (South Africa),,,60,Southern Africa,South Africa,Western Cape,City of Cape Town,Lansdowne,Cape Argus,"28 October 2019. Members of the Police and Prisons Civil Rights Union (Popcru) demonstrated outside Lansdowne police station, demanding action be taken against the station commander for alleged misconduct. [size=no report].",0
