150000,788,2017-08-20,Explosions/Remote violence,Remote explosive/landmine/IED,Soldiers of the Caliphate,,Military Forces of Tunisia (2014-2019),,12,Northern Africa,Tunisia,Kasserine,Sbiba,Jebel Mghila,Amaq; Menastream,IS militants had destroyed an armoured vehicle carrying troops in Djebel Mghila area in an IED attack. At least one soldier was injured.,0
150001,788,2017-08-21,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Sidi Bou Zid,Regueb,Regueb,Maghreb Emergent,Young people from Regueb organized a protest march to call for employment and development in the region.,0
150002,788,2017-08-21,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Gabes,Gabes Medina,Gabes,Mosaique FM,Protesters installed tents to start a sit-in in front of the SIAPE-factory near Gabes.,0
150003,788,2017-08-21,Explosions/Remote violence,Remote explosive/landmine/IED,Soldiers of the Caliphate,,Military Forces of Tunisia (2014-2019),,12,Northern Africa,Tunisia,Kasserine,Sbiba,Jebel Mghila,Menastream,An IED blast by ISIS wounded two soldiers in the area of Jebel Mghila.,0
150004,788,2017-08-22,Violence against civilians,Attack,Unidentified Armed Group (Tunisia),,Civilians (Tunisia),Police Forces of Tunisia (2014-2019),37,Northern Africa,Tunisia,Sousse,Sousse Medina,Sousse,Mosaique FM,"The head of the national police station in Sousse was assaulted by an individual. The latter who had parked his vehicle in front of the police station was arrested for an identity check by the head of the security institution. He refused the order and physically assaulted the head of national police, which necessitated his transfer to the hospital.",0
150005,788,2017-08-23,Riots,Violent demonstration,Rioters (Tunisia),,Military Forces of Tunisia (2014-2019) National Guard,,15,Northern Africa,Tunisia,Bizerte,Bizerte Sud,Ain Fara,Shems FM,Rioters clashed with security forces from the National Guard with the National Guard using teargas to disperse the rioters. The rioters were initially protesting for more street safety after a 12-year old street vendor died in a car accident. 16 agents from the National Guard were injured and 5 cars damaged. 15 rioters were arrested.,0
150006,788,2017-08-24,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Agence Tunis Afrique Presse,Tunisian families gathered on Thursday outside the headquarters of the Ministry of Foreign Affairs to demand the repatriation of their children that are imprisoned in Libya.,0
150007,788,2017-08-26,Riots,Violent demonstration,Rioters (Tunisia),,,,50,Northern Africa,Tunisia,Sfax,Kerkennah,Sidi Youssef,Tunisie Numerique,"Protesters blocked the port at Sidi Youssef, preventing ships from debarking. The protesters were demonstrating against the arrest of 2 two fishermen that, according to the National marine, violated fishery law.",0
150008,788,2017-08-26,Strategic developments,Agreement,Government of Tunisia (2014-2019),,Civilians (Tunisia),,17,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Local Source,"Agreement: An agreement has been signed between the government and protesters blocking oil and petrol production in the southern Kebili region, after more than four months of sit-ins over unemployment and lack of development.",0
150009,788,2017-08-27,Riots,Violent demonstration,Rioters (Tunisia),,Police Forces of Tunisia (2014-2019),,15,Northern Africa,Tunisia,Kasserine,Feriana,Bou Chebka,Mosaique FM,Rioters attacked the border post Bouchebka in Feriana after a dispute between one Tunisian and one Algerian guest at a wedding. The Algerian crossed the border which led several Tunisian rioters to attack the post. Police had to intervene to disperse the assailants.,0
150010,788,2017-08-28,Protests,Peaceful protest,Protesters (Tunisia),Police Forces of Tunisia (2014-2019),,,60,Northern Africa,Tunisia,Kairouan,Kairouan Sud,Kairouan,Mosaique FM,Policemen in Kairouan protested to condemn the death of one of their colleagues who was earlier this driven over by a smuggler on the run.,0
150011,788,2017-08-28,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Tunisia (2014-2019),,Unidentified Armed Group (Tunisia),,13,Northern Africa,Tunisia,Kasserine,Sbeitla,Jebel Semmama,Menastream,"The Tunisian armed forces shelled suspected militant positions with artillery yesterday at Jebel Semmama, Kasserine.",0
150012,788,2017-08-30,Riots,Mob violence,Rioters (Tunisia),Tataouine Communal Group (Tunisia),Rioters (Tunisia),Tataouine Communal Group (Tunisia),55,Northern Africa,Tunisia,Tataouine,Tataouine Nord,Tataouine,Tunisie Numerique,"A simple dispute between three individuals in a cafe in the town of Tataouine turned into a fight and tribal conflict, when the belligerents called for members of their families to join them. The two tribes clashed extensively, on Wednesday night, with swords, clubs and other projectiles, causing many wounded on both sides. The police had to resort to tear gas to separate the two clans. Two of the three individuals responsible for the fighting were arrested and detained at Harboub prison.",0
150013,788,2017-08-30,Strategic developments,Arrests,Military Forces of Tunisia (2014-2019) National Guard,,Okba Ibn Nafaa Brigade,,13,Northern Africa,Tunisia,Kasserine,Foussana,Foussena,Menastream,"Arrests: Yassine Kanouni, a prominent member of the Okba Ibn Nafaa brigade, was arrested by locals in Foussana, Kasserine, while try to steal food. He was then handed over to national guards.",0
150014,788,2017-08-31,Strategic developments,Arrests,Military Forces of Tunisia (2014-2019) National Guard,,Unidentified Armed Group (Tunisia),,13,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Tunisie Numerique,"Arrests: The national guard implemented a security campaign and arrested 78 suspected """"extremists"""" in all of Tunisia.",0
150015,788,2017-09-01,Violence against civilians,Attack,Unidentified Armed Group (Tunisia),,Civilians (Tunisia),Police Forces of Tunisia (2014-2019),37,Northern Africa,Tunisia,Kairouan,Alaa,El Ala,Mosaique FM,A young man entered the Laala Police Station in Kairouan Governorate. The individual assaulted a police officer in charge of the reception with a wooden stick. A security patrol visited the scene and the perpetrator was arrested. The investigation is ongoing and the reasons for this intrusion remain unknown.,0
150016,788,2017-09-01,Riots,Mob violence,Rioters (Tunisia),,Civilians (Russia),,57,Northern Africa,Tunisia,Kebili,Douz Nord,Douz,Tunisie Numerique,Unknown rioters threw molotov cocktails on a Russian tourist bus that was on its way from Douz to Tozeur. Noone was injured.,0
150017,788,2017-09-02,Riots,Violent demonstration,Rioters (Tunisia),,,,50,Northern Africa,Tunisia,Le Kef,Kef Est,El Kef,Shems FM,Inhabitants from Kef blocked National Road 5 in order to protest against water cuts that are affecting the city.,0
150018,788,2017-09-03,Riots,Mob violence,Rioters (Tunisia),,Civilians (Tunisia),Health Workers (Tunisia),57,Northern Africa,Tunisia,Sfax,Jebeniana,Jabinyanah,Shems FM,"The medical staff of the regional hospital of Jbeniana was assaulted following the death of two young people,that died in a road accident. The families of the victims also broke the hospital equipment.",0
150019,788,2017-09-03,Violence against civilians,Attack,Unidentified Armed Group (Tunisia),,Civilians (Tunisia),Military Forces of Tunisia (2014-2019) National Guard,37,Northern Africa,Tunisia,Sousse,Sousse Medina,Sousse,Menastream,A member of National Guard CT-unit found stabbed to death this morning in Sousse. Three arrested incl. 2 men and a woman for the killing. The defendants claim they stabbed the agent because he attempted to force their female friend into his car. A political motive can not be excluded.,1
150020,788,2017-09-03,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Le Kef,Kef Est,El Kef,Shems FM,Residents of the Ain Karma region of the Sakiet Sidi Youssef delegation in Kef carried out a demonstration on the national road n5 to protest against water cuts.,0
150021,788,2017-09-04,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Sidi Bou Zid,Regueb,Regueb,Mosaique FM,"Unemployed people from the municipality of Regueb in the governorate of Sidi Bouzid protested today, thereby shutting down the local headquarters of Finance Ministry after they shut down the seat of the municipality yesterday. Protesters are calling for development and employment as well as jobs in the public institutions that will soon be set up in the region.",0
150022,788,2017-09-04,Protests,Peaceful protest,Protesters (Tunisia),Teachers (Tunisia),,,60,Northern Africa,Tunisia,Sfax,Sfax Medina,Sfax,Mosaique FM,A number of teachers and substitute teachers organized a demonstration in front of the headquarters of the regional education delegation in Sfax and prevented the employees of this delegation from joining their offices.,0
150023,788,2017-09-05,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Sidi Bou Zid,Regueb,Regueb,Mosaique FM,"Unemployed people from the municipality of Regueb in the governorate of Sidi Bouzid protested today, thereby shutting down the local headquarters of Finance Ministry after they shut down the seat of the municipality yesterday. Protesters are calling for development and employment as well as jobs in the public institutions that will soon be set up in the region.",0
150024,788,2017-09-06,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Kebili,Kebili Nord,Bazma,Shems FM,"Taxi drivers initiated a protest rally in support of their colleague who was assaulted by police officers in front of Bazma Civil Prison, Kebili.",0
150025,788,2017-09-06,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Kairouan,Alaa,El Ala,Shems FM,Al Alaa residents have closed all public facilities today and blocked the road linking Al Alaa to Hezoua as a protest against water supply cuts.,0
150026,788,2017-09-07,Violence against civilians,Attack,Unidentified Armed Group (Tunisia),,Civilians (Tunisia),Government of Tunisia (2014-2019),37,Northern Africa,Tunisia,Jendouba,Tabarka,Tabarka,Tunisie Numerique,A customs official that was recently transferred to Tabarka was found hanged in his house. It is unclear what the motives behind the killing were.,1
150027,788,2017-09-07,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Tunis,Medina,Kasbah,Tunisie Numerique,"Tunisian farmers gathered on Thursday, September 07, 2017 at Kasbah Square to protest against the deterioration of their living conditions and to challenge the authorities on the problems the sector is facing.",0
150028,788,2017-09-08,Battles,Armed clash,Unidentified Armed Group (Tunisia),,Police Forces of Tunisia (2014-2019),,13,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Tunisie Numerique,"A municipal police officer was assaulted with a knife this Friday in Tunis at the time he was performing his job. The police officer had seized in accordance with the decree of the governor of Tunis, the merchandise of a street vendor who had improvisationally set up his shop on the stret.",0
150029,788,2017-09-08,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Siliana,Bouarada,Bu Aradah,Tunisie Numerique,"Citizens of Bouarada protested, thereby blocking the railway line at the local station, preventing the passage of trains in both directions. The protesters wanted to draw the attention of railway officials to the problems caused by the change in the timetable of certain trains, as well as the cancellation of certain shuttles.",0
150030,788,2017-09-08,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Beja,Nefza,Nafza,Mosaique FM,Inhabitants from Giyada in Nefza staged a sit-in in front of the seat of seat of the prefecture in Nefza. They demand proper water supply and the set-up of infrastructure to better connect their villages.,0
150031,788,2017-09-10,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Shems FM,"Supporters from football club """"Club Africain"""" staged a sit-in in front of the training stadium of the Club to denounce the mismanagement of the club by the executive committee.",0
150032,788,2017-09-11,Protests,Peaceful protest,Protesters (Tunisia),Teachers (Tunisia),,,60,Northern Africa,Tunisia,Tunis,Bardo,Le Bardo,Shems FM,Interim teachers form Kairouan staged a sit-in in front of the National Assembly to demand regulating their professional situation.,0
150033,788,2017-09-12,Battles,Armed clash,Soldiers of the Caliphate,,Okba Ibn Nafaa Brigade,,23,Northern Africa,Tunisia,Kasserine,Hassi El Ferid,Jebel Selloum,Tunisie Numerique,According to statements by recently arrested militants clashes between Ajnad al-Khilefa and the Okba Ibn Nafaa brigade took place on Mont Salloum. The statements indicate that this was caused by difficult living conditions in the mountains and ongoing Tunisian security operations.,0
150034,788,2017-09-12,Protests,Peaceful protest,Protesters (Tunisia),Manich Msemah,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Agence Tunis Afrique Presse,"Several protesters rallied outside the Municipial theatre in Tunis on Tuesday at the call of the """"Manish Msameh"""" (I will not Forgive) group to protest against the foreseen adoption of the administrative amnesty bill in the national assembly. The bill will pardon many administrative employees under the Ben-Ali era.",0
150035,788,2017-09-12,Protests,Protest with intervention,Protesters (Tunisia),Students (Tunisia),Military Forces of Tunisia (2014-2019) National Guard,,16,Northern Africa,Tunisia,Le Kef,Kef Est,El Kef,Shems FM,"Units of the National Guard at the Kef dispersed a sit-in staged by students of the Higher Institute of Sports and Physical Education (ISSEP) wishing to enroll in master. According to the Institute's management, the protesters blocked the entrance of the establishment and interrupted the normal course of activity.",0
150036,788,2017-09-13,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Le Kef,Dahmani,Dahmani,Tunisie Numerique,"Inhabitants from Kef and al-Galaa paralyzed train-traffic between near Dahmani and Seres, in order to protest against the cancellation of the 4AM-train from Dahmani to Tunis.",0
150037,788,2017-09-13,Riots,Violent demonstration,Rioters (Tunisia),Manich Msemah,Police Forces of Tunisia (2014-2019),,15,Northern Africa,Tunisia,Tunis,Bardo,Le Bardo,Agence Tunis Afrique Presse,"Several people rallied outside the parliament on Wednesday at the call of the """"Manish Msameh"""" (I will not Forgive) group to demand the immediate withdrawal of the administrative amnesty bill. The peaceful protest turned violent when people started to throw rocks on the police after they were prevented to enter the parliament. The bill will pardon many administrative employees under the Ben-Ali era.",0
150038,788,2017-09-14,Protests,Peaceful protest,Protesters (Tunisia),Manich Msemah,,,60,Northern Africa,Tunisia,Sousse,Sousse Medina,Sousse,Shems FM,Activists from civil society protested on Chelli-square in Sousse to protest against the recently passed administrative amnesty bill that will pardon thousands of bureaucrats who are accused of corruption under Ben-Ali rule.,0
150039,788,2017-09-14,Protests,Peaceful protest,Protesters (Tunisia),PF: Popular Front,,,60,Northern Africa,Tunisia,Gafsa,Gafsa Sud,Gafsa,Tunisie Numerique,Activists from the Popular Front marched on the streets of Gafsa to protest against the recently passed administrative amnesty bill that will pardon thousands of bureaucrats who are accused of corruption under Ben-Ali rule.,0
150040,788,2017-09-14,Protests,Peaceful protest,Protesters (Tunisia),UDC: Union for Unemployed Graduates,,,60,Northern Africa,Tunisia,Tozeur,Tozeur,Tozeur,Shems FM,Unemployed graduates protested in Tozeur to demand development and jobs in the region.,0
150041,788,2017-09-15,Riots,Mob violence,Rioters (Tunisia),,Civilians (Tunisia),Teachers (Tunisia); Women (Tunisia),57,Northern Africa,Tunisia,Sousse,Sousse Medina,Sousse,Ansamed,A teacher in a school in Sousse was aggressed physically by parents of pupils of the school. They accuse her of being a non-believer and having a bad influence on the children.,0
150042,788,2017-09-15,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Sfax,Kerkennah,Sidi Youssef,Tunisie Numerique,"Individuals who had been prevented from fishing on the coasts of the Kerkennah Islands by the Maritime Guard blocked the main port of the island, paralyzing ferry traffic.",0
150043,788,2017-09-15,Protests,Peaceful protest,Protesters (Tunisia),Manich Msemah,,,60,Northern Africa,Tunisia,Kairouan,Kairouan Sud,Kairouan,Mosaique FM,Activists from civil society protested on the art-square in the center of Kairouan to protest against the recently passed administrative amnesty bill that will pardon thousands of bureaucrats who are accused of corruption under Ben-Ali rule.,0
150044,788,2017-09-16,Protests,Peaceful protest,Protesters (Tunisia),Manich Msemah,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Local Source,"Demonstrators from the Manich Msemah movement have gathered in Tunis to protest a controversial law passed by parliament, which grants amnesty to Ben Ali-era officials convicted of corruption offences if they agree to return any funds they acquired illegally.",0
150045,788,2017-09-18,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Maghreb Emergent; Shems FM,"Candidates who passed the exam to be recruited as bus drivers at the Transport Company 'Sahel' protested today in front of the Ministry of Transport because of irregularities in the aftermath of the exam. Moreover, the union of official and agents of judicial services belonging to the 'CGTT: Tunisian General Labour Confederation' entered into a 3-day strike to protest against non-fullfilment of demands made by the sector.",0
150046,788,2017-09-18,Protests,Peaceful protest,Protesters (Tunisia),,,,60,Northern Africa,Tunisia,Kasserine,Foussana,Foussena,Mosaique FM,"Parents of pupils in Ain Jenan, Foussana, closed the gates of the school as a sign of protest over the lack of teachers in the school.",0
150047,788,2017-09-18,Violence against civilians,Attack,Military Forces of Tunisia (2014-2019) National Guard,,Civilians (Tunisia),,17,Northern Africa,Tunisia,Jendouba,Jendouba Nord,Jendouba,Tunisie Numerique,"The National Guard reportedly shot dead a suspect, Nouicer Jedidi, on his way home from a nightly party in Ain Seidene, Jendouba.",1
150048,788,2017-09-18,Violence against civilians,Attack,Police Forces of Tunisia (2014-2019),,Civilians (Tunisia),Journalists (Tunisia),17,Northern Africa,Tunisia,Sfax,Sfax Medina,Sfax,Reporters Sans Frontieres; Mosaique FM,A journalist from Diwan FM who covered a sit-in in Sfax in support of a teacher that was accused of blasphemy was aggressed and injured by police forces. Another journalist who then came to the police station to support his colleague was similarly aggressed by police forces.,0
150049,788,2017-09-18,Protests,Peaceful protest,Protesters (Tunisia),Journalists (Tunisia),,,60,Northern Africa,Tunisia,Sfax,Sfax Medina,Sfax,Reporters Sans Frontieres,A journalist from Diwan FM who covered a sit-in in Sfax in support of a teacher that was accused of blasphemy earlier was aggressed and injured by police forces. Another journalist who then came to the police station to support his colleague was similarly aggressed by police forces.,0
150050,788,2017-09-19,Riots,Violent demonstration,Rioters (Tunisia),,,,50,Northern Africa,Tunisia,Bizerte,Bizerte Nord,Bizerte,Mosaique FM,Unidentified rioters vandalised a primary school in Bizerte and stole equipment from inside.,0
150051,788,2017-09-19,Riots,Violent demonstration,Rioters (Tunisia),,Military Forces of Tunisia (2014-2019) National Guard,,15,Northern Africa,Tunisia,Jendouba,Jendouba Nord,Jendouba,Tunisie Numerique,A group of citizens from the Ain Saidene region of the governorate of Jendouba invaded the National Guard station of their locality on Tuesday because they killed one of their friends the day before. No officer was injured.,0
150052,788,2017-09-20,Protests,Peaceful protest,Protesters (Tunisia),ISIE: Independent High Authority for Elections,,,60,Northern Africa,Tunisia,Tunis,Bab Souika,Tunis,Mosaique FM,The 'Independent High Authority for Elections' (ISIE) went on a general strike in all of Tunisia on September 20 to demand a regularisation of their professional situation. Video shows employees chanting.,0
150053,788,2017-09-20,Protests,Protest with intervention,Protesters (Tunisia),,Police Forces of Tunisia (2014-2019),,16,Northern Africa,Tunisia,Gabes,Gabes Medina,Gabes,Shems FM,Police made use of teargas to disperse a sit-in in front of the SIAP-factory near Gabes.,0
150054,788,2017-09-20,Protests,Peaceful protest,Protesters (Tunisia),Students (Tunisia),,,60,Northern Africa,Tunisia,Kebili,Kebili Nord,Kebili,Mosaique FM,"Parents of students from primary school in Gataya, Kebili, installed tents inside the compound to allowed their children to go to school and to protest against lacking infrastructure at the school, e.g. the lack of walls against non-domesticated dogs et al.",0
150055,788,2017-09-21,Protests,Peaceful protest,Protesters (Tunisia),Teachers (Tunisia),,,60,Northern Africa,Tunisia,Ben Arous (Tunis Sud),La Nouvelle Medina,Ben Arous,Mosaique FM,Substitute Teachers from Ben Arous continued their protest movement to demand a regularisation of their professional situation.,0
