10000,108,2016-08-18,Strategic developments,Arrests,Police Forces of Burundi (2005-),,Civilians (Burundi),,17,Eastern Africa,Burundi,Makamba,Kayogoro,Kayogoro,Undisclosed Source,"Arrests: Sixty young men were arrested by Imbonerakure between August 18 and 19 in Kayogoro capital, and taken to the municipal police station. Local sources said the group was sent down from the buses leaving for Tanzania where they claim to work in tobacco plantations.",0
10001,108,2016-08-18,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),,37,Eastern Africa,Burundi,Bujumbura Mairie,Muha,Musaga,Undisclosed Source,Six people were beaten up and injured by a group armed with rifles and machetes. Local sources said the victims could recognise three of their attackers: protesters against the third term which had been delivered to the police.,0
10002,108,2016-08-19,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,37,Eastern Africa,Burundi,Kirundo,Busoni,Murama,Undisclosed Source,"A man was beaten up by Imbonerakure. Imbonerakure accused this CNDD-FDD militant of treating them badly while jogging. Local sources said, after the beating, the attackers forced him to repeat 30 times that he was a dog before being released.",0
10003,108,2016-08-19,Strategic developments,Arrests,Police Forces of Burundi (2005-),,Civilians (Burundi),Journalists (Burundi),17,Eastern Africa,Burundi,Bujumbura Mairie,Mukaza,Rohero,Undisclosed Source,"Arrests: Fifty-four people were arrested by police in a bar calls """"Kukaguru"""". Local sources said those arrested are all members of a group named Whatsapp RPA in reference to African Public Radio. Police accused them of disseminating rumors and insults against the institutions on social networks. 46 people were released on August 21.",0
10004,108,2016-08-19,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,Civilians (Burundi),,37,Eastern Africa,Burundi,Kirundo,Kirundo,Runanira,Undisclosed Source,"Six people were injured, 3 seriously, in a grenade attack that occurred near a bar. Local sources said the perpetrators and the reasons for this attack are still unknown at this time. Furthermore, they pointed that this same bar, mostly frequented by opposition activists, was the target of a similar attack in February, leaving two dead and three seriously injured.",0
10005,108,2016-08-19,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,37,Eastern Africa,Burundi,Bujumbura Mairie,Muha,Gasekebuye,Undisclosed Source,3 men were assaulted by the Imberonakure with rifles and clubs. 2 were hospitalised and the third died on 24 August.,1
10006,108,2016-08-19,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burundi),,,,30,Eastern Africa,Burundi,Ruyigi,Butezi,Kibuye,Undisclosed Source,"Property destruction: A house was set on fire by unknown people at 3am. The family was able to escape, but their belongings that were in the house went up in smoke. The reasons and the perpetrators of this incident remain unknown.",0
10007,108,2016-08-20,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),,37,Eastern Africa,Burundi,Bubanza,Mpanda,Gifurwe,Undisclosed Source,"The bodies of two young men were found. According to local sources, the victims had their arms tied behind their backs. Also, one of the victims had injuries due to machete blows to the head while the other had rope marks around his neck.",2
10008,108,2016-08-20,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,37,Eastern Africa,Burundi,Kayanza,Kabarore,Rutega,Undisclosed Source,4 men returning from purchasing food in Rwanda were assaulted by Imbonerakure and local leaders. Their clothes and possessions were also stolen.,0
10009,108,2016-08-20,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Former Military Forces of Burundi (2005-),Civilians (Burundi),,37,Eastern Africa,Burundi,Muyinga,Buhinyuza,Karehe,Undisclosed Source,"9 people were assaulted on the Butobwe and Karehe hills for failing to join the CNDD-FDD. Their assailants, 6 Imbonerakure, were led by the municipal accountant and the chief of the area (a former FAB member who is intolerant of people who do not join the CNDD-FDD). 1 of the victims is in poor condition and has been transferred to the Kiyanza Health Centre.",0
