70000,508,2014-05-13,Violence against civilians,Abduction/forced disappearance,RENAMO: Mozambican National Resistance,,Civilians (Mozambique),,37,Eastern Africa,Mozambique,Zambezia,Mocuba,Mocuba,AIM,Renamo group abducted a Morutane charcoal burner,0
70001,508,2014-05-15,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Zambezia,Mocuba,Mocuba,AIM,"Renamo gunmen killed two Mozambican soldiers and injured a further two in a clash in the region of Morutane, in Mocuba district",2
70002,508,2014-05-16,Protests,Peaceful protest,Protesters (Mozambique),,,,60,Eastern Africa,Mozambique,Maputo City,Maputo,Maputo,AFP,Protesters took to the streets of the Mozambican capital Maputo on Friday to express outrage over the awarding of hefty perks and allowances to the president and lawmakers,0
70003,508,2014-05-29,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Gorongosa,Sanduonjira,AIM,Gunmen of the former rebel movement Renamo attacked a Mozambican military and police convoy in the central district of Gorongosa; no casualties but heavy damage to equipment,0
70004,508,2014-06-02,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Gorongosa,Gorongosa,AIM,"RENAMO gunmen opened fire on an FADM vehicle, injuring 3 soldiers",0
70005,508,2014-06-02,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,Xinhua,"RENAMO attacked a convoy of military and civilian vehicles, injuring 7 when military forces clashed with the gunmen",0
70006,508,2014-06-03,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,AIM; Cape Times,"RENAMO attacked a convoy of military and civilian vehicles, killing 3 and injuring 7 when military forces clashed with the gunmen",3
70007,508,2014-06-04,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,AIM,RENAMO attacked a convoy of military and civilian vehicles,0
70008,508,2014-06-05,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,AIM,RENAMO attacked a convoy of military and civilian vehicles,0
70009,508,2014-06-10,Battles,Armed clash,RENAMO: Mozambican National Resistance,,Military Forces of Mozambique (1990-),,13,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,AIM,"RENAMO gunmen attacked a convoy of vehicles on the countries main north-south road, a few km from Muxungue, and severely damaged one of the armoured cars in the military escort, injuring two civilians",0
