155000,800,2018-04-26,Riots,Violent demonstration,Rioters (Uganda),,Police Forces of Uganda (1986-),Military Forces of Uganda (1986-),15,Eastern Africa,Uganda,Mubende,Kassanda,Nyendo,Daily Monitor (Uganda),"On 26 April, residents of Nyendo town blocked the Nyendo-Masaka road with burning logs and tires. When the police and military came to break up the riot, the rioters threw stones at them.",0
155001,800,2018-04-28,Battles,Armed clash,Police Forces of Uganda (1986-),Military Forces of Uganda (1986-),Muslim Militia (Uganda),ADF: Allied Democratic Forces,14,Eastern Africa,Uganda,Kampala,Kampala Capital City,Kisenyi,Chimp Reports; Daily Monitor (Uganda),"On 28 April, police and military forces raided Usafi Mosque in Kisenyi, to free women and children from the community who had been kidnapped and held hostage by the mosque. During the gunfight, two Muslim militants were killed and 36 were arrested. An arms cache was discovered in the mosque. Some of the 36 arrested are believed to be ADF militants.",2
155002,800,2018-04-29,Strategic developments,Change to group/activity,Police Forces of Uganda (1986-),Military Forces of Uganda (1986-),Muslim Militia (Uganda),,14,Eastern Africa,Uganda,Kampala,Kampala Capital City,Makindye,Chimp Reports; Daily Monitor (Uganda),"Security measures: On 29 April, police and military stormed a mosque in Makindye as part of a crack-down on mosques following the discovery of hostages and arms in a mosque in Kisenyi. It is unclear if arrests were made in Makindye or if any violence ensued.",0
155003,800,2018-04-30,Riots,Violent demonstration,Rioters (Uganda),Labour Group (Uganda),,,50,Eastern Africa,Uganda,Hoima,Bugahya,Bulemwa,URN (Uganda),"On April 30th, the Hoima-Kaiso Tonya road was blocked after striking workers demonstrated, placing stones and logs on to the road, in an area close to Bulemwa (Hoima district). The demonstrators (who worked for the Shandong Taikai Power Engineering Company) were protesting the absence of pay for the past week. [size=no report]",0
155004,800,2018-05-02,Strategic developments,Looting/property destruction,Military Forces of Uganda (1986-),,Civilians (Uganda),Fishermen (Uganda),17,Eastern Africa,Uganda,Wakiso,Entebbe Municipality,Entebbe,Daily Monitor (Uganda),"During the week beginning April 30th, UPDF soldiers evicted over 1,000 fisherman from the small islands Makusa and Lwamunyo (coordinates for Entebbe, Wakiso, used). The residents complained that the soldiers destroyed much of their property and means of livelihood (the two islands supported fishing communities), and were concerned at the lack of adequate alternative living arrangements offered by the government.",0
155005,800,2018-05-02,Violence against civilians,Attack,Police Forces of Uganda (1986-),,Civilians (Uganda),,17,Eastern Africa,Uganda,Kampala,Kampala Capital City,Nakawa,Daily Monitor (Uganda),"On May 2nd, a police officer shot dead a civilian at a bar in Nakawa (Kampala), in disputed circumstances.",1
155006,800,2018-05-04,Violence against civilians,Attack,Unidentified Armed Group (Uganda),,Civilians (Uganda),,37,Eastern Africa,Uganda,Kampala,Kampala Capital City,Kampala,ProtectDefenders.eu,04 May. A human rights worker was attacked by four armed people at his home in the outskirts of Kampala.,0
155007,800,2018-05-06,Riots,Mob violence,Rioters (Uganda),Vigilante Group (Uganda),Civilians (Uganda),Women (Uganda),57,Eastern Africa,Uganda,Kisoro,Bufumbira,Bushoka,URN (Uganda),"On May 6th, a woman suspected of killing her two children survived an attack by a lynch mob. The event occurred in Bugahe village of Chahi subcounty (Kisoro district, coordinates for Bushoka used at precision 2). The woman was badly beaten, but police intervened in time to prevent the crowd from killing her. [size=small]",0
155008,800,2018-05-06,Riots,Mob violence,Rioters (Uganda),Vigilante Group (Uganda),Civilians (Uganda),,57,Eastern Africa,Uganda,Hoima,Bugahya,Kigorobya,URN (Uganda),"On May 6th, a lynch mob killed a suspected thief at an unspecified location in Kigorobya subcounty (Hoima district, coordinates used at precision 2), and then set the body on fire. [size=small]",1
155009,800,2018-05-07,Protests,Peaceful protest,Protesters (Uganda),Students (Uganda),,,60,Eastern Africa,Uganda,Iganga,Iganga Municipality,Iganga,Daily Monitor (Uganda),"On May 7th, 200 students from Busoga Universoty (Iganga town) demonstrated against the University when they realised they were unlikely to be able to sit their final exams (the University had its license revoked, and was in the process of being taken over by the government). Eight students were arrested the following day, though no reason for the arrests is given in the source.",0
155010,800,2018-05-11,Battles,Armed clash,Military Forces of Uganda (1986-),,Unidentified Communal Militia (South Sudan),,14,Eastern Africa,Uganda,Lamwo,Lamwo,Pobar Parish,URN (Uganda),"On May 11th, UPDF soldiers clashed with a raiding group (suspected of coming from South Sudan, and coded as such), killing one raider. The event occurred at an unspecified location in Pobar Parish (Lamwo district), and was part of a series of cattle raids in the area that day.",1
155011,800,2018-05-14,Strategic developments,Looting/property destruction,Irarak Clan Ethnic Militia (Uganda),,Civilians (Uganda),,47,Eastern Africa,Uganda,Kaberamaido,Kalaki,Otuboi,URN (Uganda),"On May 14th, raiders from the Irarak clan attacked Ojukot village in the vicinity of Otuboi (Kaberamaido district, coordinates used at precision 2). They lit fire to a number of dwellings, and stole 30 animals. The attack was in revenge for the murder of a daughter of the clan by her husband in the same village.",0
155012,800,2018-05-19,Riots,Violent demonstration,Rioters (Uganda),Women (Uganda),Police Forces of Uganda (1986-),,15,Eastern Africa,Uganda,Alebtong,Moroto,Abala Parish,URN (Uganda),"On May 19th, clashes between residents of Alango village and police broke out after police ordered the residents to vacate the disputed land (coordinates for Abala Parish, Alebtong district, used at precision 2). A female demonstrator was wounded in the hand when police opened fire. [size=no report]",0
155013,800,2018-05-19,Riots,Mob violence,Rioters (Uganda),,Police Forces of Uganda (1986-),Military Forces of Uganda (1986-),15,Eastern Africa,Uganda,Kyenjojo,Mwenge,Ganyinayo,New Vision (Uganda),"On 19 May, residents of Ganyinayo rioted and destroyed the property of a businessman, Vincent Mugisha, who is accused of grabbing land in the village for development. The police and military used teargas and live bullets to disperse the rioters, who were armed with pangas and spears.",0
155014,800,2018-05-19,Riots,Mob violence,Rioters (Uganda),Vigilante Group (Uganda),Civilians (Uganda),,57,Eastern Africa,Uganda,Sheema,Sheema Municipality,Kibingo,URN (Uganda),"On May 19th, a suspected motorbike thief was lynched at Kiganda village in Bujumbura subcounty (Hoima district, coordinates for Kibingo used at precision 2). The mob then set his body and vehicle on fire. [size=small]",1
155015,800,2018-05-19,Violence against civilians,Abduction/forced disappearance,Mayi Mayi Militia,,Civilians (Uganda),,37,Eastern Africa,Uganda,Rukungiri,Bujumbura,Rweshama,Xinhua,"On 19 May, Mayi Mayi militia from the DRC kidnapped 6 Ugandan fishermen who were fishing on Lake Edward, near Rweshama village.",0
155016,800,2018-05-20,Riots,Mob violence,Rioters (Uganda),Vigilante Group (Uganda),Civilians (Uganda),,57,Eastern Africa,Uganda,Hoima,Hoima Municipality,Kyesiga,URN (Uganda),"On May 20th, a suspected goat rustler was lynched by a mob in Kyesiga village (Hoima district), and his body set on fire. [size=no report]",1
155017,800,2018-05-22,Strategic developments,Change to group/activity,Police Forces of Uganda (1986-),,,,10,Eastern Africa,Uganda,Kampala,Kampala Capital City,Kampala,Red Pepper (Uganda),"On May 22, in Kampala city (Kampala, Kampala), Inspector General of Police (IGP) Ochola halted licensing of private firearms to civilians.",0
155018,800,2018-05-23,Strategic developments,Arrests,Police Forces of Uganda (1986-),,Civilians (Democratic Republic of Congo),,17,Eastern Africa,Uganda,Rukungiri,Rukungiri Municipality,Rukungiri,Xinhua,"Arrests: Following the kidnapping of Ugandan fishermen by Congolese Mayi Mayi militia on Lake Edward, Ugandan police arrested 26 Congolese fishermen on the Ugandan side of Lake Edward, in Rukungiri province.",0
155019,800,2018-05-24,Riots,Violent demonstration,Rioters (South Sudan),Refugees/IDPs (South Sudan),Police Forces of Uganda (1986-),,15,Eastern Africa,Uganda,Maracha,Maracha,Omugo,URN (Uganda); Chimp Reports,"On 24 May, South Sudanese refugees in the Omugo Refugee Camp rioted and ransacked the UN stores to access food, which has been scarce. The police broke up the riot and arrested 9 people. [size=200]",0
155020,800,2018-05-24,Riots,Violent demonstration,Rioters (Uganda),Vigilante Group (Uganda),Police Forces of Uganda (1986-),,15,Eastern Africa,Uganda,Namutumba,Busiki,Namutumba,Daily Monitor (Uganda),"On 24 May, rioters attacked a police station in Namutumba. The police fired teargas and fought running battles with the rioters. The riot happened because the police arrested a man accused of kidnapping children. The residents of Namutumba stormed the police station to try to lynch the suspect.",0
155021,800,2018-05-30,Riots,Mob violence,Rioters (Uganda),Muslim Group (Uganda),Rioters (Uganda),Christian Group (Uganda),55,Eastern Africa,Uganda,Iganga,Iganga Municipality,Iganga,Daily Monitor (Uganda),"During the week of 30 May, a Christian group held a meeting at Kigobero Grounds, in Iganga town. Muslims and Christians at the meeting clashed when Muslims accused the Christian pastors of demoralising Islam. The police intervened to break up the riots.",0
155022,800,2018-05-30,Strategic developments,Other,Military Forces of Uganda (1986-),,HSM: Holy Spirit Movement,,12,Eastern Africa,Uganda,Kampala,Kampala Capital City,Kasubi,URN (Uganda); NTV (Uganda),"On or before May 30th, a mass grave was found at Kasubi on the outskirts of Gulu town. It is believed to contain the remains of Holy Spirit Movement fighters who were killed in a clash with government troops in 1987. The number of bodies is unclear, but one source says around 17 remains are present.",0
155023,800,2018-06-04,Protests,Peaceful protest,Protesters (Uganda),,,,60,Eastern Africa,Uganda,Mbale,Mbale Municipality,Mbale,Daily Monitor (Uganda),"On 4 June, truck drivers in Mbale protested against the municipality, because it had incorrectly awarded a tender for loading. The police attended the protest in case it turned violent.",0
155024,800,2018-06-04,Violence against civilians,Attack,Police Forces of Uganda (1986-) Prison Guards,,Civilians (Uganda),Prisoners (Uganda),17,Eastern Africa,Uganda,Kampala,Kampala Capital City,Kampala,Red Pepper (Uganda),"Assumed on June 4, in Kampala city (Kampala, Kampala), police are suspected of torturing nine suspects imprisoned in Luzira prison for killing Susan Magara in February.",0
