130000,728,2014-03-19,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Malakal,Malakal,Sudan Tribune; Radio Tamazuj; VOA,"Government forces say they have re-captured Malakal; however, rebel forces still control some parts of Malakal. The city is divided. 1 SPLM/A soldier killed and two wounded. Some sources report a much higher death toll.",1
130001,728,2014-03-19,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Panyikang,Tonga,PR Newswire,Fighting reported in Tonga and Adar.,0
130002,728,2014-03-19,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Melut,Khor Adar,PR Newswire,Fighting reported in Tonga and Adar.,0
130003,728,2014-03-19,Violence against civilians,Attack,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Civilians (South Sudan),Dinka Ethnic Group (South Sudan); Maban Ethnic Group (South Sudan); Shilluk Ethnic Group (South Sudan),27,Eastern Africa,South Sudan,Upper Nile,Malakal,Malakal,Radio Tamazuj,"Retreating SPLA/M-IO forces attack places owned by people of the Dinka, Shilluk and Maban ethnic groups.",0
130004,728,2014-03-20,Battles,Government regains territory,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Malakal,Malakal,Radio Tamazuj,SPLA forces recaptured Malakal from SPLA/M-IO.,0
130005,728,2014-03-20,Battles,Armed clash,Dinka Ethnic Militia (South Sudan),,Dinka Ethnic Militia (South Sudan),,44,Eastern Africa,South Sudan,Lakes,Rumbek East,Maluell,Sudan Tribune,"Clashes between Kook-awach Dinka and Kook-ker Pacuar Dinka, suspected to be revenge attacks from August of the previous year. Clashes occurred in Malual-acuooth on 20/3/2014 and Ayen Mayar on 18/3/2014. 15 people killed.",8
130006,728,2014-03-21,Battles,Armed clash,Unidentified Communal Militia (South Sudan),,Unidentified Communal Militia (South Sudan),,44,Eastern Africa,South Sudan,Lakes,Rumbek North,Rumkor,Radio Tamazuj,A cattle rustling raid from Panyijiar County killed 1 person in Rumbek North County.,1
130007,728,2014-03-21,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Panyikang,Nagdiar,Radio Tamazuj,Clashes around Nagdiar area.,0
130008,728,2014-03-21,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Panyikang,Doleib Hill,Radio Tamazuj,Clashes around Doleib area.,0
130009,728,2014-03-22,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,JEM: Justice and Equality Movement,,22,Eastern Africa,South Sudan,Unity,Pariang,Gong Kok,Sudan Tribune,"JEM fought the opposition forces in Buaw payam in Koc county, Unity state for 3 days: 22-24 March. 8 JEM members were killed.",3
130010,728,2014-03-22,Battles,Armed clash,Maban Communal Militia (South Sudan),,Unidentified Armed Group (Sudan),Refugees/IDPs (Sudan),34,Eastern Africa,South Sudan,Upper Nile,Maban,Yusuf Batil,India Blooms News Service,"Maban residents and refugees from Blue Nile State have started fighting; both sides are destroying granaries, tents, houses. Maban residents demanded the refugees of Yusuf Batil and Gendrassa leave within two months (Gendrassa camp and Yusuf Batil camp are adjacent to each other).",0
130011,728,2014-03-22,Strategic developments,Change to group/activity,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,,,20,Eastern Africa,South Sudan,Jonglei,Ayod,Ayod,Sudan Tribune,Movement of forces: Reports from Duk that opposition forces are mobilising in Ayod County for counter-attacks. Duk has requested that the SPLA provide protection.,0
130012,728,2014-03-23,Battles,Non-state actor overtakes territory,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Manyo,Kaka,Radio Tamazuj,SPLA confirmed that Kaka is now solely garrisoned by SPLA/M-IO forces.,0
130013,728,2014-03-23,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,JEM: Justice and Equality Movement,,22,Eastern Africa,South Sudan,Unity,Pariang,Gong Kok,Sudan Tribune,"JEM fought the opposition forces in Buaw payam in Koc county, Unity state for 3 days: 22-24 March. 8 JEM members were killed.",3
130014,728,2014-03-24,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Luakpiny/Nasir,Nasir,Sudan Tribune,Battles continue in Nassir.,0
130015,728,2014-03-24,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,JEM: Justice and Equality Movement,,22,Eastern Africa,South Sudan,Unity,Pariang,Gong Kok,Sudan Tribune,"JEM fought the opposition forces in Buaw payam in Koc county, Unity state for 3 days: 22-24 March. 8 JEM members were killed.",2
130016,728,2014-03-24,Riots,Violent demonstration,Rioters (South Sudan),Military Forces of South Sudan (2011-),,,50,Eastern Africa,South Sudan,Central Equatoria,Juba,Juba,VOA,Wounded soldiers blocked roads in Juba to protest for unpaid wages. Some soldiers threw stones at a vehicle trying to get by.,0
130017,728,2014-03-24,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),Duk Youth Militia (South Sudan),12,Eastern Africa,South Sudan,Jonglei,Bor South,Bor,Sudan Tribune,"Government troops with the support of Duk Militia, attacked opposition forces in Greater Bor.",0
130018,728,2014-03-25,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),Duk Youth Militia (South Sudan),12,Eastern Africa,South Sudan,Jonglei,Duk,Duk Fadiat,Daily Nation (Kenya); VOA,Opposition and government forces supported by Duk youth fought over 3 days: 25-27 March. 36 people killed. (One report has deaths of 117 SPLA soldiers).,12
130019,728,2014-03-25,Strategic developments,Change to group/activity,Military Forces of South Sudan (2011-),,,,10,Eastern Africa,South Sudan,Jonglei,Pochalla,Pochalla,Radio Tamazuj,"Change to armed group: The SPLA says 270 individuals deserted from Pochalla town, some to Ethiopia and others towards Akobo.",0
130020,728,2014-03-26,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Longochuk,Guel Guk,Radio Tamazuj,Fighting in Baliet county and around Guel Guk area specifically.,0
130021,728,2014-03-26,Battles,Non-state actor overtakes territory,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),Duk Youth Militia (South Sudan),12,Eastern Africa,South Sudan,Jonglei,Duk,Duk Fadiat,Daily Nation (Kenya); Radio Tamazuj; VOA,Opposition and government forces supported by Duk youth fought over 3 days: 25-27 March. 36 people killed. (One report has deaths of 117 SPLA soldiers). SPLA confirmed SPLA/M-IO has taken control of Duk County.,12
130022,728,2014-03-27,Battles,Armed clash,Unidentified Communal Militia (South Sudan),,Military Forces of South Sudan (2011-),Police Forces of South Sudan (2011-),14,Eastern Africa,South Sudan,Lakes,Rumbek Centre,Rumbek,Sudan Tribune,"In Bahrgel payam, about three miles from Wulu county, pastoralist clashed with military and police. Security forces were following the pastoralists and so the pastoralists decided to attack. 2 people were killed.",2
130023,728,2014-03-27,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),,12,Eastern Africa,South Sudan,Upper Nile,Manyo,Kaka,States News Service (United States),"Fighting reported in Kaka, Manyo County, UNS.",0
130024,728,2014-03-27,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),Duk Youth Militia (South Sudan),12,Eastern Africa,South Sudan,Jonglei,Duk,Duk Fadiat,VOA; Daily Nation (Kenya),Opposition and government forces supported by Duk youth fought over 3 days: 25-27 March. 36 people killed. (One report has deaths of 117 SPLA soldiers).,12
130025,728,2014-03-28,Violence against civilians,Attack,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Civilians (South Sudan),,27,Eastern Africa,South Sudan,Upper Nile,Manyo,Kaka,Satellite Sentinel Project,Reports of 1071 huts burned down and damage to the central market by the SPLA-In Opposition after fighting between the SPLA and SPLA-In Opposition.,0
130026,728,2014-03-29,Strategic developments,Looting/property destruction,Murle Ethnic Militia (South Sudan),,Civilians (South Sudan),Pastoralists (South Sudan),47,Eastern Africa,South Sudan,Jonglei,Fangak,Wargar,Sudan Tribune,"Cattle raiding, suspected to be perpetrated by the Murle group, raided Garwer cattle camp.",0
130027,728,2014-03-29,Violence against civilians,Attack,Military Forces of South Sudan (2011-),,Civilians (South Sudan),Women (South Sudan),17,Eastern Africa,South Sudan,Lakes,Rumbek Centre,Rumbek,Sudan Tribune,"300 security forces surrounded the home of the gender and human rights affairs Advisor, Adak Costa Mapour. They raided her home and assaulted her.",0
130028,728,2014-03-30,Battles,Armed clash,Unidentified Armed Group (South Sudan),,Police Forces of South Sudan (2011-),,13,Eastern Africa,South Sudan,Western Equatoria,Tambura,Tambura,Radio Tamazuj,A senior police officer was shot by unidentified gunmen.,1
130029,728,2014-03-31,Battles,Armed clash,Police Forces of South Sudan (2011-),,Unidentified Armed Group (South Sudan),,13,Eastern Africa,South Sudan,Western Equatoria,Tambura,Tambura,Sudan Tribune,"In Tambura town, Western Equatoria, a police officer was killed by unidentified gunmen while traveling to the market.",1
130030,728,2014-03-31,Strategic developments,Change to group/activity,Military Forces of South Sudan (2011-),,,,10,Eastern Africa,South Sudan,Western Bahr el Ghazal,Wau,Faraj Allah,Al Taghyeer (Sudan),"Change to armed group: Senior members of the SPLA defected to the SPLA-In Opposition. The announcement was made in Farajallah, 40 km south west of Wau in Bahr El Ghazal. Two rationales for the defection were: 1. To fight against Kiirs regime which was viewed as tyrannical and 2. the willingness of the SPLA-In Opposition to promote senior members of the SPLA to Major General.",0
130031,728,2014-03-31,Riots,Mob violence,Rioters (South Sudan),Nuer Ethnic Group (South Sudan),Civilians (South Sudan),Government of South Sudan (2011-),57,Eastern Africa,South Sudan,Jonglei,Bor South,Bor,Radio Tamazuj,Nuer IDPs residing at the UNMISS camp in Bor insulted and threw rocks at the Governor of Jonglei state when he visited the camp; no injuries were reported.,0
130032,728,2014-03-31,Strategic developments,Change to group/activity,White Army (South Sudan),,,,40,Eastern Africa,South Sudan,Upper Nile,Luakpiny/Nasir,Nasir,International Business Times,Movement of forces: Reports that the White Army is mobilising in Nasir.,0
