40000,231,2020-08-11,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Sodo,Addis Standard,"On 11 August 2020, security forces fired on protesters in Sodo city of Woliayta (SNNPR), resulting in three fatalities between 11-13 August. Protests were triggered by the arrest of several Wolayta regional leaders by federal government troops. Fatalities split across three events. [size=no report]",1
40001,231,2020-08-12,Riots,Violent demonstration,Rioters (Ethiopia),,,,50,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Gununo,Addis Standard,"On 12 August 2020, riots erupted in Boditi and Gununo towns (Wolayta, SNNPR), denouncing the arrest of local officials by federal troops several days before. Rioters burned tires and blocked roads. [size=no report]",0
40002,231,2020-08-12,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Gacheno,Addis Standard,"On 12 August 2020, Federal troops shot protesters in Gacheno town (Wolayta, SNNPR), injuring 2. Protests were triggered by the arrest of several Wolayta regional leaders by federal government troops. [size=no report]",2
40003,231,2020-08-12,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Sodo,Addis Standard,"On 12 August 2020, security forces fired on protesters in Sodo city of Woliayta (SNNPR), resulting in three fatalities between 11-13 August. Protests were triggered by the arrest of several Wolayta regional leaders by federal government troops. Fatalities split across three events. [size=no report]",1
40004,231,2020-08-12,Riots,Violent demonstration,Rioters (Ethiopia),,,,50,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Boditi,Addis Standard,"On 12 August 2020, riots erupted in Boditi and Gununo towns (Wolayta, SNNPR), denouncing the arrest of local officials by federal troops several days before. Rioters burned tires and blocked roads. [size=no report]",0
40005,231,2020-08-12,Violence against civilians,Attack,Police Forces of Ethiopia (2018-),,Civilians (Ethiopia),Mecha and Tulama Self-Help Association,17,Eastern Africa,Ethiopia,Oromia,Oromia-Finfinne,Gefersa,BBC News,"On 12 August 2020, Federal police officers broke into the house of the director of Maccaa Tuulamaa (charity/political organization) in Burayuu (Oromia), beating the director severely.",0
40006,231,2020-08-13,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Sodo,Addis Standard,"On 13 August 2020, security forces fired on protesters in Sodo city of Woliayta (SNNPR), resulting in three fatalities between 11-13 August. Protests were triggered by the arrest of several Wolayta regional leaders by federal government troops. Fatalities split across three events. [size=no report]",1
40007,231,2020-08-13,Riots,Mob violence,Rioters (Ethiopia),,Police Forces of Ethiopia (2018-),,15,Eastern Africa,Ethiopia,Somali,Jarar,Degeh Bur,Addis Standard,"On 13 August 2020, police responded to clashes by rival youth groups in Degehabur (Dhagaxbuur) in the Somali region, killing 1 person. It is unclear what prompted the violence. [size=no report]",1
40008,231,2020-08-14,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Southern Nations,Wolayita,Sodo,Addis Standard,"On 14 August 2020, security forces fired on protesters in Sodo city of Woliayta (SNNPR). Protests were triggered by the arrest of several Wolayta regional leaders by federal government troops. According to local medical officials, the total fatalities that occurred in Sodo region between August 9-14 was 21 persons. Fatalities split across events to specific reports of fatalities with that period. [size=no report]",3
40009,231,2020-08-15,Violence against civilians,Attack,Police Forces of Ethiopia (2018-) Oromo Regional Special Forces,,Civilians (Ethiopia),,17,Eastern Africa,Ethiopia,Oromia,West Shewa,Bako Tibe,Oromiya Media Network,"On 15 August 2020, Oromia regional special forces shot and killed a young civilian in Bako Tibe woreda, West Shewa.",1
40010,231,2020-08-17,Riots,Violent demonstration,Rioters (Ethiopia),,Police Forces of Ethiopia (2018-),,15,Eastern Africa,Ethiopia,Somali,Jarar,Degeh Bur,Addis Standard,"On 17 August 2020, hundreds of demonstrators gathered in Degehabur (Dhagaxbuur) city of Somali regional state demonstrating the death of a young man who was shot by police forces several days prior. Demonstrations were sparked when the police officer accused of the shooting was released from custody. Clashes between security forces and demonstrators occurred later in the day (no injuries reported). [size= hundreds]",0
40011,231,2020-08-17,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Oromia,Arsi,Shashamane,Addis Standard,"On 17 August 2020, Ethiopian military forces opened fire on protesters in Shashemene town, killing an unspecified number across two days of demonstrations. Protesters were denouncing the arrest of many Oromo leaders, amid rumors that many had contracted coronavirus. Unknown fatalities coded as 3 and spread across two days. [size=no report]",1
40012,231,2020-08-17,Protests,Peaceful protest,Protesters (Ethiopia),,,,60,Eastern Africa,Ethiopia,Oromia,West Shewa,Ambo,Addis Standard,"On 17 August 2020, protesters demonstrated in Ambo city (West Shewa, Oromia), denouncing the arrest of several Oromo leaders. [size=no report]",0
40013,231,2020-08-17,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Oromia,East Harerghe,Alemaya,Addis Standard,"On 17 August 2020, Ethiopian security forces opened fire on protesters in Haro Maya (East Harerghe, Oromia), wounding 12 and killing 2. Protesters were denouncing the arrest of Oromo leaders, amid rumors that many had contracted coronavirus in detention. [size=at least 12]",2
40014,231,2020-08-18,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,16,Eastern Africa,Ethiopia,Oromia,West Harerghe,Ciro,Addis Standard,"On 18 August 2020, Ethiopian security forces opened fire and assaulted protesters in Ciro (Chiro), killing 2 and wounding 24. Protesters were denouncing the arrest of many Oromo leaders, amid rumors that many had contracted coronavirus in detention. [size=at least 24]",2
